window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
325001	326000	325501	391.0	-0.830553	-0.014684
326001	327000	326501	302.0	-0.830031	-0.387304
327001	328000	327501	300.0	-0.829510	-0.396890
328001	329000	328501	363.0	-0.828989	-0.121883
329001	330000	329501	316.0	-0.828467	-0.321928
330001	331000	330501	372.0	-0.827946	-0.086550
331001	332000	331501	456.0	-0.827424	0.207181
332001	333000	332501	408.0	-0.826903	0.046716
333001	334000	333501	354.0	-0.826382	-0.158103
334001	335000	334501	289.0	-0.825860	-0.450783
335001	336000	335501	376.0	-0.825339	-0.071120
336001	337000	336501	411.0	-0.824818	0.057286
337001	338000	337501	457.0	-0.824296	0.210342
338001	339000	338501	447.0	-0.823775	0.178422
339001	340000	339501	337.0	-0.823253	-0.229104
340001	341000	340501	336.0	-0.822732	-0.233391
341001	342000	341501	395.0	-0.822211	0.000000
342001	343000	342501	458.0	-0.821689	0.213495
343001	344000	343501	397.0	-0.821168	0.007286
344001	345000	344501	456.0	-0.820647	0.207181
345001	346000	345501	364.0	-0.820125	-0.117914
346001	347000	346501	378.0	-0.819604	-0.063466
347001	348000	347501	309.0	-0.819082	-0.354246
348001	349000	348501	336.0	-0.818561	-0.233391
349001	350000	349501	322.0	-0.818040	-0.294792
350001	351000	350501	419.0	-0.817518	0.085098
351001	352000	351501	342.0	-0.816997	-0.207856
352001	353000	352501	327.0	-0.816475	-0.272562
353001	354000	353501	388.0	-0.815954	-0.025796
354001	355000	354501	380.0	-0.815433	-0.055853
355001	356000	355501	375.0	-0.814911	-0.074962
356001	357000	356501	409.0	-0.814390	0.050248
357001	358000	357501	512.0	-0.813869	0.374291
358001	359000	358501	426.0	-0.813347	0.109001
359001	360000	359501	350.0	-0.812826	-0.174498
360001	361000	360501	481.0	-0.812304	0.284184
361001	362000	361501	373.0	-0.811783	-0.082677
362001	363000	362501	311.0	-0.811262	-0.344938
363001	364000	363501	325.0	-0.810740	-0.281413
364001	365000	364501	409.0	-0.810219	0.050248
365001	366000	365501	358.0	-0.809698	-0.141893
366001	367000	366501	302.0	-0.809176	-0.387304
367001	368000	367501	336.0	-0.808655	-0.233391
368001	369000	368501	318.0	-0.808133	-0.312826
369001	370000	369501	336.0	-0.807612	-0.233391
370001	371000	370501	409.0	-0.807091	0.050248
371001	372000	371501	391.0	-0.806569	-0.014684
372001	373000	372501	344.0	-0.806048	-0.199444
373001	374000	373501	395.0	-0.805527	0.000000
374001	375000	374501	357.0	-0.805005	-0.145929
375001	376000	375501	381.0	-0.804484	-0.052062
376001	377000	376501	333.0	-0.803962	-0.246330
377001	378000	377501	424.0	-0.803441	0.102212
378001	379000	378501	342.0	-0.802920	-0.207856
379001	380000	379501	356.0	-0.802398	-0.149975
380001	381000	380501	430.0	-0.801877	0.122484
381001	382000	381501	398.0	-0.801356	0.010916
382001	383000	382501	330.0	-0.800834	-0.259387
383001	384000	383501	359.0	-0.800313	-0.137869
384001	385000	384501	392.0	-0.799791	-0.010999
