strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
VU,exp,3297501,0.918495,392.5,455.5,-0.21475840002306135,0.5303956739622713,0.7327814451211501,0.6666666666666666,Not significant
VU,exp,3298501,0.919018,369,426.5,-0.20892492525789413,0.5777676822385505,0.7448966837994528,0.6666666666666666,Not significant
VU,exp,3299501,0.91954,315,335.5,-0.09096093781290479,0.7407442054649543,0.8387838797176689,1,Not significant
VU,exp,3300501,0.920063,342,455,-0.4118702202001608,0.3090557444343947,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3301501,0.920585,404.5,522,-0.36791010413990693,0.40310559867052054,0.6700521387015805,0.6666666666666666,Not significant
VU,exp,3302501,0.921108,320,436.5,-0.4479097487420778,0.32956722392022014,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3303501,0.92163,266.5,360,-0.4338613735704988,0.2261967429957299,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3304501,0.922153,303.5,459,-0.596797637158126,0.2344152013277393,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3305501,0.922675,307.5,508.5,-0.725661363630898,0.1850506310076574,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3306501,0.923197,281,432.5,-0.6221300023031608,0.27896435136405845,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3307501,0.92372,337.5,482.5,-0.5156414402172494,0.2761523617971255,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3308501,0.924242,255,341,-0.41927449216531454,0.39933842950734444,0.6698534189479396,0.6666666666666666,Not significant
VU,exp,3309501,0.924765,243.5,379,-0.6382760760887495,0.3533567369857513,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3310501,0.925287,275.5,417.5,-0.5997238787902569,0.3158706081333432,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3311501,0.92581,273,448.5,-0.7162070339994087,0.26934549526831425,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3312501,0.926332,242,444,-0.8755526290755115,0.18922799425105757,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3313501,0.926855,255.5,368,-0.5263824751193916,0.29129036899752064,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3314501,0.927377,240.5,354.5,-0.5597487334694743,0.3637285640975111,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3315501,0.9279,234,407,-0.7985202646828425,0.24732895601498445,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3316501,0.928422,270,410.5,-0.6044228147269738,0.33269543619657477,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3317501,0.928945,229,382,-0.7382250399388046,0.14060493314692538,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3318501,0.929467,277.5,431,-0.6352000978516299,0.34714365103466704,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3319501,0.92999,296,517.5,-0.8059616867577377,0.2672225436394803,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3320501,0.930512,257.5,403.5,-0.6479962412071996,0.32436547796303317,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3321501,0.931034,261,443,-0.7632568919851338,0.3353060291979024,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3322501,0.931557,254,442,-0.7992178726192658,0.24307452863483228,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3323501,0.932079,352.5,592.5,-0.7491918964994657,0.3442034623535417,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3324501,0.932602,260,452.5,-0.7994061689421132,0.26229726884190385,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3325501,0.933124,188,348,-0.8883546441710909,0.2385891364682491,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3326501,0.933647,237.5,411,-0.7912108804633726,0.2794846462968072,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3327501,0.934169,236,405,-0.7791350484101458,0.32025792356051375,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3328501,0.934692,204.5,374.5,-0.8728648755170022,0.2698526965330591,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3329501,0.935214,274,460.5,-0.7490252631308087,0.31683159280264106,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3330501,0.935737,329.5,483,-0.5517447238277213,0.3923511319532701,0.6669725731921219,0.6666666666666666,Not significant
VU,exp,3331501,0.936259,217.5,435,-1,0.20071763462990724,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3332501,0.936782,259.5,509.5,-0.9733476078079331,0.2002692698035311,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3333501,0.937304,232.5,399,-0.779158030226952,0.24315390736439332,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3334501,0.937827,228,393,-0.7854954880938648,0.30778303441960503,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3335501,0.938349,282.5,478.5,-0.7602680571834753,0.30406393008423543,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3336501,0.938871,240,402,-0.7441610955704102,0.3871206869375437,0.6657074772549054,0.6666666666666666,Not significant
VU,exp,3337501,0.939394,242,438.5,-0.8575697951701386,0.2669481623002058,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3338501,0.939916,223.5,390.5,-0.8050477169586615,0.34095773477137503,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3339501,0.940439,247.5,450.5,-0.8640985808465665,0.2521602944823211,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3340501,0.940961,255.5,412.5,-0.6910708281955568,0.369299261284757,0.6638119296246565,0.6666666666666666,Not significant
VU,exp,3341501,0.941484,327,483.5,-0.5642252539787587,0.47495024339621594,0.7074502883159369,0.6666666666666666,Not significant
VU,exp,3342501,0.942006,249.5,452,-0.857282957077927,0.27264932088269217,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3343501,0.942529,268.5,421.5,-0.6506105429566698,0.45198430856180183,0.6919037446446072,0.6666666666666666,Not significant
VU,exp,3344501,0.943051,329,559.5,-0.7660505472411525,0.32977282665840507,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3345501,0.943574,243,465.5,-0.9378248539530127,0.26475159688931343,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3346501,0.944096,243.5,447.5,-0.8779659100692765,0.23936035135965314,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3347501,0.944619,260,488,-0.9083695245344316,0.27235178408958843,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3348501,0.945141,279.5,473,-0.758991900496205,0.36923651008245806,0.6638119296246565,0.6666666666666666,Not significant
VU,exp,3349501,0.945664,194.5,361,-0.8922286819009791,0.3158588586700173,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3350501,0.946186,245.5,360,-0.5522738820149816,0.4744131682292545,0.7069409473725102,0.6666666666666666,Not significant
VU,exp,3351501,0.946708,257.5,407,-0.6604563621956664,0.37756922918281066,0.6638119296246565,0.6666666666666666,Not significant
VU,exp,3352501,0.947231,201.5,362,-0.8452098585552379,0.32762637300755315,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3353501,0.947753,253,454.5,-0.845142909499797,0.24659703094806062,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3354501,0.948276,274,439.5,-0.6816872721828773,0.3887261784779625,0.6664798769818628,0.6666666666666666,Not significant
VU,exp,3355501,0.948798,237,473.5,-0.998477366570126,0.1493328307951356,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3356501,0.949321,256.5,524.5,-1.0319839469702135,0.1820343014086598,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3357501,0.949843,240,433.5,-0.8529975876133163,0.2768873846258885,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3358501,0.950366,230.5,449,-0.961948694311809,0.23101293216980529,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3359501,0.950888,243,462.5,-0.9284970517978937,0.15020298020186987,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3360501,0.951411,250,511.5,-1.0328061450832415,0.17765041627376932,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3361501,0.951933,264,435.5,-0.7221347892404112,0.29084304686637313,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3362501,0.952456,290,430,-0.5682837595745258,0.41136138835284963,0.6700521387015805,0.6666666666666666,Not significant
VU,exp,3363501,0.952978,238.5,426.5,-0.8385564753127788,0.32755392987242865,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3364501,0.953501,210,399.5,-0.9278061752618542,0.2445024787411305,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3365501,0.954023,223,341,-0.6127280291038678,0.48890710437361384,0.7154912448508589,0.6666666666666666,Not significant
VU,exp,3366501,0.954545,269,418.5,-0.6376214499937196,0.388088967401233,0.6664431878340091,0.6666666666666666,Not significant
VU,exp,3367501,0.955068,248.5,445.5,-0.8421795799596358,0.22224980874379147,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3368501,0.95559,222.5,414,-0.8958254316455649,0.2338739629465542,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3369501,0.956113,258.5,417.5,-0.6916119170464798,0.4273435328478322,0.6781940172503845,0.6666666666666666,Not significant
VU,exp,3370501,0.956635,276,427.5,-0.6312561529950911,0.3734475141874921,0.6638119296246565,0.6666666666666666,Not significant
VU,exp,3371501,0.957158,282.5,454.5,-0.6860294268915569,0.3387640278237629,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3372501,0.95768,346,545,-0.655484192027564,0.26665182109170565,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3373501,0.958203,370,588,-0.6682908843200522,0.2887098177592184,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3374501,0.958725,304,471,-0.6316557361691978,0.27235462506192076,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3375501,0.959248,253.5,434.5,-0.7773704298110595,0.21585019624963375,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3376501,0.95977,255,440,-0.7870062766658016,0.2354243658194332,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3377501,0.960293,281.5,448,-0.6703638099773744,0.3620757097259619,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3378501,0.960815,252,455,-0.8524428115861421,0.24737920684302658,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3379501,0.961338,314.5,500.5,-0.6703100519567042,0.30297625685666607,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3380501,0.96186,419,605,-0.5299848984626053,0.38116619752969405,0.6638119296246565,0.6666666666666666,Not significant
VU,exp,3381501,0.962382,392,597.5,-0.6080850587529028,0.27825789662612826,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3382501,0.962905,315,470,-0.5773089281777208,0.23287614824045916,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3383501,0.963427,239.5,397,-0.7291133514067775,0.2863790323576978,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3384501,0.96395,242.5,380.5,-0.6499117064290554,0.3436678997807575,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3385501,0.964472,287,390,-0.4424233870739228,0.43840025195845567,0.6822209906108265,0.6666666666666666,Not significant
VU,exp,3386501,0.964995,264,372,-0.4947646917495779,0.3775495728729626,0.6638119296246565,0.6666666666666666,Not significant
VU,exp,3387501,0.965517,235.5,407.5,-0.7910729995056567,0.1273844313713448,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3388501,0.96604,261.5,350.5,-0.4226034977636818,0.2902364851351706,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3389501,0.966562,319.5,427,-0.41842013867349587,0.20690636683502503,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3390501,0.967085,369.5,432,-0.2254569480173176,0.5209543190985477,0.7294858568974424,0.6666666666666666,Not significant
VU,exp,3391501,0.967607,289.5,412,-0.5090809891939818,0.23637131339215212,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3392501,0.96813,327.5,431,-0.39619296266428555,0.2971682842753981,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3393501,0.968652,441,494,-0.163732386027157,0.607864460179703,0.7601153337162806,0.6666666666666666,Not significant
VU,exp,3394501,0.969175,286.5,386.5,-0.43193327516794255,0.2970919035114982,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3395501,0.969697,253,311.5,-0.30009477832969184,0.4331802532546792,0.6804427248144914,0.6666666666666666,Not significant
VU,exp,3396501,0.970219,279,347.5,-0.3167478557816823,0.5442746675415775,0.7350923769671147,0.6666666666666666,Not significant
VU,exp,3397501,0.970742,290,356.5,-0.29784917642895364,0.4211173063983713,0.6747812981263374,0.3333333333333333,Not significant
VU,exp,3398501,0.971264,268,321.5,-0.26258573687017484,0.4047657623568252,0.6700521387015805,0.3333333333333333,Not significant
VU,exp,3399501,0.971787,305,385.5,-0.3379216174647857,0.3951992741387562,0.6680606214410206,0.3333333333333333,Not significant
VU,exp,3400501,0.972309,387,406.5,-0.07092178593061746,0.7237206532659436,0.8281730482071559,0.6666666666666666,Not significant
VU,exp,3401501,0.972832,415.5,464,-0.15927632835722763,0.7245643291491068,0.8289015925465781,0.6666666666666666,Not significant
VU,exp,3402501,0.973354,371,397,-0.09771982052215458,0.8152817972167816,0.8889946394488001,0.6666666666666666,Not significant
VU,exp,3403501,0.973877,470.5,438,0.1032638531273634,0.828349156992229,0.8959238316036967,1,Not significant
VU,exp,3404501,0.974399,356,381.5,-0.09980581586813271,0.6534152715681089,0.7861845059264458,0.6666666666666666,Not significant
VU,exp,3405501,0.974922,373,376,-0.011557031422399592,0.9686047863784277,0.9801095690318989,1,Not significant
VU,exp,3406501,0.975444,481,478,0.009026275789293287,0.9776602427005151,0.9862251759354689,1,Not significant
VU,exp,3407501,0.975967,412.5,412,0.0017497819499596716,0.9959868311994122,0.9979789006343083,1,Not significant
VU,exp,3408501,0.976489,384,410.5,-0.09627591105664869,0.7506560588233067,0.8455936431122826,0.6666666666666666,Not significant
VU,exp,3409501,0.977011,350.5,407,-0.21561435025562378,0.5062279122652693,0.7231658795288797,0.6666666666666666,Not significant
VU,exp,3410501,0.977534,375,480,-0.3561438102252753,0.4057237083330567,0.6700521387015805,0.3333333333333333,Not significant
VU,exp,3411501,0.978056,338.5,378,-0.15923040064607596,0.7111735677913036,0.8215634637727581,1,Not significant
VU,exp,3412501,0.978579,350,395.5,-0.17632277264046295,0.6213111182815281,0.767817814073839,1,Not significant
VU,exp,3413501,0.979101,297.5,387.5,-0.3813066419662941,0.4398633596213986,0.6835776414603945,0.3333333333333333,Not significant
VU,exp,3414501,0.979624,289.5,354.5,-0.2922222792502796,0.21355195952779019,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3415501,0.980146,303.5,359,-0.24228732756736926,0.5508076231307144,0.7376688176045235,0.6666666666666666,Not significant
VU,exp,3416501,0.980669,283.5,379.5,-0.42075115047323747,0.3662685158990008,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3417501,0.981191,303,393.5,-0.37704584203453545,0.23634363830543803,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3418501,0.981714,253.5,375,-0.5649048483799026,0.3264454644840639,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3419501,0.982236,285,426.5,-0.5815838222661861,0.22794400975483867,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3420501,0.982759,292,503.5,-0.7860234091267674,0.10893638818906072,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3421501,0.983281,293,489,-0.7389338005299858,0.2939129710149779,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3422501,0.983804,276,436,-0.6596598679987573,0.26710638355760274,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3423501,0.984326,299,500,-0.7417826104639821,0.1342456183749201,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3424501,0.984848,259.5,459,-0.8227596150559272,0.1608957159564385,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3425501,0.985371,375.5,516.5,-0.4599554413507877,0.40408945672365976,0.6700521387015805,0.6666666666666666,Not significant
VU,exp,3426501,0.985893,396,597.5,-0.5934382827885013,0.3333422024833338,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3427501,0.986416,332.5,516.5,-0.6354140084765075,0.19599932000938447,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3428501,0.986938,256.5,434.5,-0.7603973512073463,0.17699179025917094,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,3429501,0.987461,221,362,-0.7119433276917737,0.3298675555247208,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,3430501,0.987983,227.5,386,-0.7627343021820219,0.2718639802495285,0.6635909401604408,0.3333333333333333,Not significant
