window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1910001	1920000	1915001	3525.0	-0.085366	-0.074962
1920001	1930000	1925001	3924.0	-0.080583	0.079740
1930001	1940000	1935001	3898.0	-0.075801	0.070149
1940001	1950000	1945001	4040.0	-0.071019	0.121770
1950001	1960000	1955001	4059.0	-0.066236	0.128539
1960001	1970000	1965001	3562.0	-0.061454	-0.059898
1970001	1980000	1975001	5171.0	-0.056671	0.477858
1980001	1990000	1985001	5435.0	-0.051889	0.549695
1990001	2000000	1995001	4263.0	-0.047107	0.199284
2000001	2010000	2005001	3371.0	-0.042324	-0.139409
2010001	2020000	2015001	3144.0	-0.037542	-0.239984
2020001	2030000	2025001	3020.0	-0.032759	-0.298037
2030001	2040000	2035001	3968.0	-0.027977	0.095827
2040001	2050000	2045001	3796.0	-0.023195	0.031895
2050001	2060000	2055001	4280.0	-0.018412	0.205025
