strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
Lac-4,stat,3764501,0.930968,387.5,465,-0.2630344058337938,0.008221056259600684,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3765501,0.931332,443.5,472,-0.08985275506077739,0.6740916444416829,0.9805138400119019,0.6666666666666666,Not significant
Lac-4,stat,3766501,0.931696,332,433,-0.38318378337980025,0.13940501385759,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3767501,0.93206,404.5,373,0.11696407217473972,0.31568667543482676,0.9756484734232224,0.6666666666666667,Not significant
Lac-4,stat,3768501,0.932424,365.5,335,0.1257103106073027,0.5291560603260209,0.9788484046992368,1,Not significant
Lac-4,stat,3769501,0.932788,335.5,374.5,-0.15865295225856757,0.4924673273645329,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3770501,0.933152,315,351,-0.15611920191728185,0.5458627460967664,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,3771501,0.933516,375.5,380.5,-0.01908354598927366,0.9009531743579564,0.9913046107799296,1,Not significant
Lac-4,stat,3772501,0.93388,356.5,422,-0.2433409222632971,0.1792554702682053,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3773501,0.934244,379.5,410.5,-0.11328233636233848,0.3468710067136134,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3774501,0.934608,327.5,381.5,-0.22018815040971787,0.4720212584794986,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3775501,0.934972,346,349,-0.012454998572927574,0.9508916444679214,0.9913046107799296,0.6666666666666666,Not significant
Lac-4,stat,3776501,0.935336,345,402.5,-0.22239242133644802,0.2538785996372105,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3777501,0.9357,337.5,425.5,-0.33427162974776947,0.03539484542898839,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3778501,0.936063,334,370,-0.14767716804225992,0.5989337137166908,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,3779501,0.936427,381,425,-0.15767184353174205,0.4672784999323555,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3780501,0.936791,459.5,436,0.07573672651210804,0.5484330669444986,0.9788484046992368,1,Not significant
Lac-4,stat,3781501,0.937155,351,387.5,-0.14272527985703926,0.3452073334685118,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3782501,0.937519,344.5,385,-0.16035446287797234,0.13981149048608726,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3783501,0.937883,392.5,456,-0.21634117038575226,0.3462743389836642,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3784501,0.938247,516.5,577,-0.15980296978042297,0.24487551936139404,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3785501,0.938611,369.5,446,-0.27146934577415377,0.26601638766753993,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3786501,0.938975,334.5,305,0.13319696819121216,0.4480651724574899,0.9756484734232224,0.6666666666666667,Not significant
Lac-4,stat,3787501,0.939339,359,377,-0.0705806794456129,0.6876969073377064,0.9805138400119019,0.6666666666666666,Not significant
Lac-4,stat,3788501,0.939703,387.5,423,-0.12646135295834976,0.5573057587532989,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,3789501,0.940067,353.5,363.5,-0.040245149110195465,0.8526137623745268,0.9913046107799296,1,Not significant
Lac-4,stat,3790501,0.940431,371.5,423.5,-0.18899975879360248,0.2636261370912105,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3791501,0.940795,415,502,-0.2745760277164848,0.10330435771064647,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3792501,0.941159,297.5,414.5,-0.47848243330044454,0.10618974995592527,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3793501,0.941523,369.5,413,-0.1605674172732944,0.29640190457267274,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3794501,0.941887,300.5,382.5,-0.34809475686882874,0.1775428892699664,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3795501,0.94225,326.5,384,-0.23402331917472546,0.028001189442015732,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3796501,0.942614,437,490.5,-0.1666198567186403,0.08991689691813176,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3797501,0.942978,364,434,-0.253756592245783,0.04714458590568927,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3798501,0.943342,354.5,409,-0.20631521570223266,0.18602262389409124,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3799501,0.943706,307,373.5,-0.2828695874190577,0.11004067856011798,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3800501,0.94407,378.5,484,-0.3547137472888628,0.07805103136071077,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3801501,0.944434,385.5,438,-0.18420000968613917,0.393957118013314,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3802501,0.944798,397.5,530.5,-0.41639789074304706,0.16773543848135386,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3803501,0.945162,394.5,449,-0.18669014472768833,0.3521024366495721,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3804501,0.945526,390.5,459.5,-0.23474231314705515,0.12867345758673404,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3805501,0.94589,463,509.5,-0.1380699529055775,0.28245549934689707,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3806501,0.946254,392.5,447,-0.1875821774043283,0.38445272170606926,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3807501,0.946618,357.5,411.5,-0.20294918875587387,0.3633859110551272,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3808501,0.946982,367,485.5,-0.4036912325759795,0.17014036613115496,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3809501,0.947346,372.5,404,-0.11711486740227076,0.19448616829992288,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3810501,0.94771,386,421,-0.12521938579831574,0.4511848111392679,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3811501,0.948074,382,401,-0.07002959841917168,0.8320920826562295,0.9913046107799296,1,Not significant
Lac-4,stat,3812501,0.948438,413,449.5,-0.12217933409500198,0.4682208961148413,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3813501,0.948801,371.5,373,-0.005813419716641553,0.9543953166539669,0.9913046107799296,1,Not significant
Lac-4,stat,3814501,0.949165,351.5,466.5,-0.4083523917792235,0.05973062323636009,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3815501,0.949529,363,459.5,-0.34009531329328385,0.15168951820664384,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3816501,0.949893,383.5,445.5,-0.2161988540189886,0.36759709552451697,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3817501,0.950257,361.5,467.5,-0.37097071782388114,0.18532720014493112,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3818501,0.950621,367.5,437.5,-0.25153876699596445,0.3207259797742187,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3819501,0.950985,402.5,360,0.16099187667230466,0.5008136859906177,0.9756484734232224,0.6666666666666667,Not significant
Lac-4,stat,3820501,0.951349,400.5,308,0.37887189171380875,0.3927111618951183,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3821501,0.951713,430,475,-0.14359085362884985,0.22080194665585798,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3822501,0.952077,397,423.5,-0.09322296218924075,0.702362060034197,0.9818246004996537,1,Not significant
Lac-4,stat,3823501,0.952441,392.5,448.5,-0.19241533114027184,0.32421538999707283,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3824501,0.952805,415,496,-0.25722878415258815,0.3066305255046695,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3825501,0.953169,382,408.5,-0.09676344010993473,0.33877503468074854,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3826501,0.953533,349.5,351,-0.0061785749291242646,0.9839562224925855,0.9958939758510653,1,Not significant
Lac-4,stat,3827501,0.953897,393,447,-0.18574551892471136,0.47660793511112864,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3828501,0.954261,395,482.5,-0.2886762890909775,0.19901460829729642,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3829501,0.954625,367,476,-0.3751815104647307,0.05538282622112457,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3830501,0.954989,366,444.5,-0.28033977054572756,0.1691875478175748,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3831501,0.955352,395,450,-0.18807234815257182,0.3344657340580093,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3832501,0.955716,447,449.5,-0.008046284331129609,0.9602699952638203,0.9913046107799296,1,Not significant
Lac-4,stat,3833501,0.95608,427,341,0.3244643305963179,0.03592869042372831,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3834501,0.956444,473,498,-0.07430555872868568,0.6423420411323478,0.9797836373613166,0.6666666666666666,Not significant
Lac-4,stat,3835501,0.956808,509,573.5,-0.17212782994012968,0.17488095805232481,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3836501,0.957172,443.5,447.5,-0.012953577850554879,0.7885729119350333,0.9903099068723386,1,Not significant
Lac-4,stat,3837501,0.957536,354,448.5,-0.3413586248362637,0.10412472962777983,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3838501,0.9579,391,450,-0.2027563939096847,0.16275107263112862,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3839501,0.958264,385,403,-0.06592139294570362,0.6012255546704173,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,3840501,0.958628,368.5,259.5,0.5059300807371889,0.24031841040903906,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3841501,0.958992,389,306.5,0.3438830812954105,0.3449848693327047,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3842501,0.959356,413.5,419,-0.019062914528076895,0.9296031984064526,0.9913046107799296,1,Not significant
Lac-4,stat,3843501,0.95972,387,462.5,-0.25711979925926415,0.3124599945987948,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3844501,0.960084,482.5,531,-0.13818291864871077,0.2241346525552989,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3845501,0.960448,603,656.5,-0.12263700899280205,0.39839342904812625,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3846501,0.960812,477.5,562.5,-0.23635236318128833,0.0574868247670023,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3847501,0.961176,390,414.5,-0.0878979777461397,0.4847769688098621,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3848501,0.96154,362.5,411.5,-0.18291143551932892,0.05036972800689912,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3849501,0.961903,386.5,373,0.051292783669609494,0.8795876552589856,0.9913046107799296,1,Not significant
Lac-4,stat,3850501,0.962267,344,360.5,-0.06759069453872452,0.68602283556969,0.9805138400119019,0.6666666666666666,Not significant
Lac-4,stat,3851501,0.962631,418.5,425.5,-0.023931509135618936,0.9191334575449075,0.9913046107799296,0.6666666666666666,Not significant
Lac-4,stat,3852501,0.962995,338.5,376,-0.15157682810264067,0.15676197978843653,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3853501,0.963359,431,438.5,-0.024888973355634902,0.92967155966463,0.9913046107799296,1,Not significant
Lac-4,stat,3854501,0.963723,539.5,536,0.009389959030244331,0.9408747984706396,0.9913046107799296,1,Not significant
Lac-4,stat,3855501,0.964087,405,474,-0.22696515112627202,0.3468974366572075,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3856501,0.964451,388,439,-0.1781642873482305,0.5931479409549844,0.9788484046992368,1,Not significant
Lac-4,stat,3857501,0.964815,448,495.5,-0.1453863251288841,0.36212679301011647,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3858501,0.965179,466,510.5,-0.13158100622352117,0.2308551066739404,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3859501,0.965543,345,365.5,-0.083275044286906,0.7616455323904866,0.9903099068723386,0.6666666666666666,Not significant
Lac-4,stat,3860501,0.965907,328,346,-0.07707622301864099,0.7715994975601838,0.9903099068723386,1,Not significant
Lac-4,stat,3861501,0.966271,359.5,404.5,-0.17014793199067976,0.6401254508026399,0.9797836373613166,0.6666666666666666,Not significant
Lac-4,stat,3862501,0.966635,299.5,373.5,-0.3185522400004515,0.41189006092458,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3863501,0.966999,358.5,406,-0.17950660848327157,0.403946252173771,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3864501,0.967363,367,373,-0.02339556741202502,0.9525201957410756,0.9913046107799296,1,Not significant
Lac-4,stat,3865501,0.967727,423,480,-0.18237674248856883,0.4132721808360268,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3866501,0.96809,439,415,0.08110960330107109,0.27922597186794873,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3867501,0.968454,420,447,-0.08988550351719515,0.6899990309050141,0.9805138400119019,1,Not significant
Lac-4,stat,3868501,0.968818,401.5,468,-0.22110854206609012,0.40193937224096166,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3869501,0.969182,348.5,432,-0.3098726562950455,0.44318275141314123,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3870501,0.969546,352.5,346,0.02685121964943112,0.8585950005264249,0.9913046107799296,0.6666666666666667,Not significant
Lac-4,stat,3871501,0.96991,447,518,-0.21267726650323604,0.13954453824220936,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3872501,0.970274,400,416.5,-0.058316495590822956,0.7695715497110923,0.9903099068723386,0.6666666666666666,Not significant
Lac-4,stat,3873501,0.970638,374.5,431,-0.20272215063034704,0.29990546169578486,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3874501,0.971002,463,492.5,-0.08911153108350223,0.695882663381278,0.9805138400119019,1,Not significant
Lac-4,stat,3875501,0.971366,402,445,-0.1466098346748314,0.632416775828446,0.9796570750256268,0.6666666666666666,Not significant
Lac-4,stat,3876501,0.97173,361,352,0.036423408249873813,0.8495738794441619,0.9913046107799296,0.6666666666666667,Not significant
Lac-4,stat,3877501,0.972094,396,389.5,0.023877102017940438,0.9107395148565156,0.9913046107799296,0.6666666666666667,Not significant
Lac-4,stat,3878501,0.972458,386,427,-0.14563522235240997,0.6865471403005488,0.9805138400119019,0.6666666666666666,Not significant
Lac-4,stat,3879501,0.972822,377.5,417,-0.1435707392322223,0.5936928164193684,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,3880501,0.973186,375.5,443.5,-0.24012119678679206,0.26247655132650005,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3881501,0.97355,381,359.5,0.0837992270540243,0.5169764382256476,0.9787728070252967,0.6666666666666667,Not significant
Lac-4,stat,3882501,0.973914,378.5,421.5,-0.15523933095635065,0.5266285903744515,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,3883501,0.974278,363,398.5,-0.13461017599472108,0.5173538447652304,0.9787728070252967,0.6666666666666666,Not significant
Lac-4,stat,3884501,0.974641,436.5,469.5,-0.1051435040243345,0.6184786176013157,0.9794297259474823,1,Not significant
Lac-4,stat,3885501,0.975005,427.5,432,-0.015106892390208286,0.9072514416389248,0.9913046107799296,1,Not significant
Lac-4,stat,3886501,0.975369,359.5,457,-0.3462023946187719,0.26657326038138746,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3887501,0.975733,339.5,428.5,-0.33588362986776815,0.34300836077807856,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3888501,0.976097,367,423,-0.2048776002767369,0.3916998709272046,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3889501,0.976461,383,524,-0.45222241961249315,0.1945412908515487,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3890501,0.976825,515.5,611.5,-0.24638007115927832,0.24503211875946487,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3891501,0.977189,405.5,477.5,-0.23579881870583808,0.454136975304668,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3892501,0.977553,418,511,-0.2898203488567387,0.13033040840880913,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3893501,0.977917,355.5,396,-0.15565087046019435,0.13411972004796283,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3894501,0.978281,381,414.5,-0.12158110400242839,0.5943332499353476,0.9788484046992368,1,Not significant
Lac-4,stat,3895501,0.978645,377,420,-0.1558248043974583,0.4897401481499839,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,3896501,0.979009,345,389.5,-0.17502696639613774,0.6040197654941628,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,3897501,0.979373,453,541.5,-0.2574502875620921,0.2549508768716275,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,3898501,0.979737,418,447,-0.09677188910243498,0.29954539875412345,0.9756484734232224,0.3333333333333333,Not significant
